Root,No of derevatives found,derevatives found,Root Length,Has Vowel,Full Text
وكى,6, كان يوكي يوكى كان يوكي استوكت,3,vowel," *وكى* الوِكاءُ الذي يشدُّ به رأس القِربة وفي الحديث "" احْفَظْ عفاصها ووكاءها "" يقال أؤكى على ما في سِقائِهِ إذا شدَّه بالوِكاءِ وإنَّ فلاناً لوِكاءٌ ما يبض بشئ وسألناه فأوكى علينا أي بَخِلَ وفي الحديث أنَّه "" [[كان]] [[يوكي]] بين الصفا والمروة "" أي يملأ ما بينهما سعياً كما [يوكى] السِقاءُ بعد الملءِ ويقال معناه أنَّه [[كان]] يسكت فلا يتكلَّم كأنَّه [[يوكي]] فمه وهو من قولهم أَوْكِ حَلْقَكَ أي اسكت أبو زيد [استوكت] الناقة إذا امتلات شحما"
ولى,62," ولى يَليكَ 'ولى', ولى يَليكَ 'ولى', ولى يَليكَ 'ولى', ولى يَليكَ 'ولى', ولى يَليكَ 'ولى', ولى يَليكَ 'ولى', ولى يَليكَ 'ولى', ولى يَليكَ 'ولى', ولى يَليكَ 'ولى', ولى يَليكَ 'ولى', ولى يَليكَ 'ولى', ولى يَليكَ 'ولى', ولى يَليكَ 'ولى', ولى يَليكَ 'ولى', ولى يَليكَ 'ولى', ولى يَليكَ 'ولى', ولى يَليكَ 'ولى', ولى يَليكَ 'ولى', ولى يَليكَ 'ولى', ولى يَليكَ 'ولى', ولى يَليكَ",3,vowel," *[[[[[[[[[[[[[[[[[[[[[ولى]]]]]]]]]]]]]]]]]]]]]* الوَليُ القربُ والدنوُّ يقال تباعد بعد [[[[[[[[[[[[[[[[[[[[[ولى]]]]]]]]]]]]]]]]]]]]] و "" كل مما يَليكَ "" أي مما يقاربك وقال   وعَدَتْ عَوادٍ دون وَلْيِكَ تَشْعَبُ   _________  ساعدة بن جؤية الهذلى  صدره هجرت غضوب وحب من يتجنب يقال منه وَلِيَهُ يَلِيَهُ بالكسر فيهما وهو شاذ وأوليته الشئ فوَلِيَهُ وكذلك وَلِيَ الوالي البلد ووَلِيَ الرجلُ البَيْعَ وِلايَةً فيهما وأوْلَيْتُهُ معروفاً ويقال في التعجب ما أولاه للمعروف وهو شاذ   وتقول فلان وَلِيَ ووُلِيَ عليه كما يقال ساسَ وسيسَ عليه ووَلاّهُ الأمير عمل كذا وولاه بيع الشئ وتَوَلَّى العملَ أي تقلّد وتَوَلَّى عنه أي أعرض وولى هار با أي أدبَرَ وقوله تعالى ولكلِّ وِجْهَةٌ هو مُوَلِّيها أي مستقبلها بوجهه والوَليُّ المطرُ بعد الوَسْميِّ سمِّيَ وَلِيًّا لأنَّه يَلي الوَسْمِيَّ وكذلك الولى بالتسكين   على فعل وفعيل والجمع أولية يقال منه وليت الارض وليا _________  قال ابن برى شذوذه كونه رباعيا والتعجب إنما يكون من الافعال الثلاثية  التكملة من المخطوطة  والولى ضدُّ العدوّ يقال منه تَوَلاّهُ والمَوْلى المُعْتِقُ والمُعْتَقُ وابنُ العمّ والناصرُ والجارُ والوَليُّ الصِهْرُ وكلُّ من وَلِيَ أمرَ واحدٍ فهو وليه وقول الشاعر   هم المولى وإن جنفوا علينا  وإنا من لقائهم لزور قال أبو عبيدة يعنى الموالى أي بنى العم وهو كقوله تعالى ثم يخرجكم طفلا  وأما قول لبيد فغدت كلا الفرجين تحسب أنه  مولى المخافة خلفها وأمامها فيريد أنه أولى موضع أن تكون فيه الحرب وقوله "" فغدت "" تم الكلام كأنه قال فغدت هذه البقرة وقطع الكلام ثم ابتدأ كأنه قال تحسب أن كلا الفرجين مولى المخافة والمولى الحليف وقال   موالى حلف لا مَوالي قَرابةٍ  ولكنْ قَطيناً يسألون الاتاويا يقول هم حلفاء لا أبناء عم _________  عامر الخصفى من بنى خصفه  النابغة الجعدى وقول الفرزدق فلو كان عبد الله مولى هجوته  ولكن عبد الله مولى مواليا لان عبد الله بن أبى إسحاق مولى الحضرميين وهم حلفاء بنى عبد شمس بن عبد مناف والحليف عند العرب مولى وإنما قال مواليا فنصبه لانه رده إلى أصله للضرورة وإنما لم ينون لانه جعله بمنزلة غير المعتل الذى لا ينصرف والنسبة إلى المَوْلى مَوْلَويٌّ ; وإلى الوَلِيّ من المطر وَلَوِيٌّ كما قالوا عَلَوِيٌّ ; لانهم كرهوا الجمع بين أربع ياءات فحذفوا الياء الاولى وقلبوا الثانية واوا ويقال بينهما وَلاءٌ بالفتح أي قرابةٌ والوَلاءُ وَلاءُ المُعْتِقِ وفي الحديث "" نَهى عن بيع الوَلاءِ وعن هِبَتِهِ "" والوَلاءُ المُوالونَ يقال هم وَلاءُ فلان والمُوالاةُ ضد المعاداة ويقال والى بينهما وِلاءً أي تابَعَ وافْعَلْ هذه الأشياء على الوِلاءِ أي متتابعةً وتَوالى عليه شهران أي تتابع واسْتَوْلى على الأمد أي بلغ الغاية والولاية بالكسر السلطان والولاية والولاية النصرة يقال هم على ولاية أي مجتمعون في النصرة وقال سيبويه الولاية بالفتح المصدر والولاية بالكسر الاسم مثل الامارة والنقابة لانه اسم لما توليته وقمت به فإذا أرادوا المصدر فتحوا أبو عبيد الولية البرذعة ويقال هي التي تكون تحت البرذعة والجمع الولايا وقولهم كالبلايا رؤوسها في الولايا   تعنى الناقة التى كانت تعكس على قبر صاحبها ثم تطرح الولية على رأسها إلى أن تموت وقولهم أولى لك تهدد ووعيد قال الشاعر فأولى ثم أولى ثم أولى  وهل للدر يحلب من مرد قال الاصمعي معناه قاربه ما يهلكه أي نزل به وأنشد فعادى بين هاديتين منها  وأولى أن يزيد على الثلاث _________  عجزه ما نحات السموم حر الخدود أي قارب أن يزيد قال ثعلب ولم يقل أحد في أولى أحسن مما قال الاصمعي وفلان أولى بكذا أي أحرى به وأجدر يقال هو الاولى وهم الاوالى والاولون مثال الاعلى والاعالي والاعلون وتقول في المرأة هي الوليا وهما الولييان وهن الولى وإن شئت الولييات مثل الكبرى والكبريان والكبر والكبريات"
ونى,25," الوَنى الوَنى وَنَيْتُ وَنًى ووَنْياً وانٍ وانى وانِيَةٌ يَني وَنْيَةٍ تَوانٍ وناةٌ 'ونى', الوَنى الوَنى وَنَيْتُ وَنًى ووَنْياً وانٍ وانى وانِيَةٌ يَني وَنْيَةٍ تَوانٍ وناةٌ",3,vowel, *ونى* [[[[الوَنى]]]] الضعفُ والفتورُ والكلالُ والإعياءُ قال امرؤ القيس مِسَحٍّ إذا ما السابحاتُ على [[[[الوَنى]]]]  أثَرْنَ الغُبارَ بالكَديدِ المُرَكَّلِ يقال وَنَيْتُ في الأمر أَني [[وَنًى]] ووَنْياً أي ضعفتُ فأنا وانٍ قال جحدر اليماني وظهر تنوفة للريح فيها  نسيم لا يروع الترب [[وانى]] وناقةٌ وانِيَةٌ وأَوْنَيْتُها أنا أتعبتها وأضعفتها وفلانٌ لا [[يَني]] يفعلُ كذا أي لا يزال يفعل كذا وافْعَلْ ذاك بلا وَنْيَةٍ أي بلا تَوانٍ وامرأةٌ وناةٌ فيها فتور وقد تقلب الواو همزة فيقال أَناةٌ وقال   رَمَتْهُ أَناةٌ من رَبيعَةِ عامِرٍ  نَئومِ الضُحى في مأْتمٍ أيٍّ مَأْتَمِ وتوانى في حاجته قصر وقول الاعشى ولا يدع الحمد بل يشترى  بوشك الظنون ولا بالتون  أراد بالتوانى فحذف الالف لاجتماع الساكنين لان القافية موقوفة والميناء كَلاَّءُ السفن ومرفؤها وهو مِفْعالٌ من الونى
وهى,44," وَهى يَهي وَهْياً وَهْيٌ ووُهَيَّةٌ وهو وَهى ووهى 'وهى', وَهى يَهي وَهْياً وَهْيٌ ووُهَيَّةٌ وهو وَهى ووهى 'وهى', وَهى يَهي وَهْياً وَهْيٌ ووُهَيَّةٌ وهو وَهى ووهى 'وهى', وَهى يَهي وَهْياً وَهْيٌ ووُهَيَّةٌ وهو وَهى ووهى 'وهى', وَهى يَهي وَهْياً وَهْيٌ ووُهَيَّةٌ وهو وَهى ووهى",3,vowel," *وهى* [[[[[[[[[[وَهى]]]]]]]]]] السِقاءُ [[[[[يَهي]]]]] وَهْياً إذا تخرَّقَ وانشقَّ وفي السقاءِ وَهْيٌ بالتسكين ووُهَيَّةٌ أيضاً على التصغير [[[[[وهو]]]]] خرقٌ قليلٌ وفي المثل خَلِّ سبيلَ مَنْ [[[[[[[[[[وَهى]]]]]]]]]] سقاؤه  ومَنْ هُريقَ بالفلاة ماؤه يضرب لمن لا يستقيم أمره [[[[[ووهى]]]]] الحائط إذا ضعف وهم بالسقوط ويقال ضربَه فأوْهَى يدَه أي أصابها كسرٌ أو ما أشبه ذلك _________  أبو حية النميري  في اللسان "" بل يشتريه بوشك الفتور "" ووهت عزالى السماء بمائها وكذلك كل شئ استرخى رِباطه وأَوْهَيْتُ السقاءَ فوَهى [وهو] أن يَتَهَيَّأَ للتخرُّق يقال أَوْهَيْتَ وَهْياً فارْقَعْهُ وقولهم "" غادَرَ وَهْيَةً لا تُرْقَعُ "" أي فَتْقاً لا يقدر على رتقه"
وى,19," وَيْ وَيْكَ ووَيْ وَيْ وَيْ ووَيْ وى وى يكن 'وى', وَيْ وَيْكَ ووَيْ وَيْ وَيْ ووَيْ وى وى يكن",2,vowel, *[[[[وى]]]]* وَيْ كلمة تعجُّبٍ ويقال [وَيْ]كَ ووَيْ لعبد الله وقد تدخل وَيْ على كأنْ المخفَّفة والمشدَّدة تقول وَيْ كأنْ ووَيْ كأن قال الخليل هي مفصولة تقول [[[[وى]]]] ثم تبتدئ فتقول كأن قال الشاعر   [[[[وى]]]] كأن من [[يكن]] له نشب يُحْ‍  بَبْ ومن يَفْتَقِرْ يَعِشْ عيش ضر فصل الهاء
هبا,24," هَبا يَهْبو هَبْواً والهَبْوَةُ 'هبا', هَبا يَهْبو هَبْواً والهَبْوَةُ 'هبا', هَبا يَهْبو هَبْواً والهَبْوَةُ 'هبا', هَبا يَهْبو هَبْواً والهَبْوَةُ 'هبا', هَبا يَهْبو هَبْواً والهَبْوَةُ",3,vowel, *هبا* الهباء الشئ المنبث الذى تراه في البيت من ضوء الشمس والهَباءُ أيضاً دُقاقُ التراب ويقال له إذا ارتفع [[[[[هَبا]]]]] [[[[[يَهْبو]]]]] هَبْواً وأهْبَيْتُهُ أنا والهَبْوَةُ الغبرة قال رؤبة _________  زيد بن عمرو بن نفيل ويقال لنبيه ابن الحجاج  تبدو لنا أعْلامُهُ بعد الغَرَقْ  في قِطَعِ الآلِ وهَبْواتِ الدُقَقْ وموضعٌ هابي التراب أي كأن ترابه مثل الهَباءِ في الرِقّة قال هَوْبَرٌ الحارثيّ تَزَوَّدَ مِنَّا بين أذْنَيْهِ ضَرْبَةٌ  دَعَتْهُ إلى هابي الترابِ عقيم والهابى تراب القبر وأنشد الاصمعي وهاب كجثمان الحمامة أجفلت  به ريح ترج والصبا كل مجفل والهباءة أرض ببلاد غطفان ومنه يوم الهباءة لقيس بن زهير العبسى على حذيفة بن بدر الفزارى قتله في جفر الهباءة وهو مستنقع بها والهبى والهَبِيَّة الجاريةُ الصغيرةُ وهَبي زجرٌ للفرس أي توسعى وتباعدي وقال   تعلمها هبى وهلا وأرحب 
هتا,17," هاتِ هاتى 'هتا', هاتِ هاتى'] 'هتا', هاتِ هاتى'] 'هتا', هاتِ هاتى'] 'هتا', هاتِ هاتى'] 'هتا', هاتِ هاتى']",3,vowel, *هتا* هاتِ يا رجل أي أعط وللمرأة [هاتى] _________  الكميت  عجزه وفى أبياتنا ولنا افتلينا والمهاناة مفاعلة منه وما أُهاتيكَ أي ما أنا بمعطيك
هجا,5," هَجَوْتُهُ هَجْواً 'هجا', هَجَوْتُهُ هَجْواً",3,vowel, *هجا* الهِجاءُ خلاف المدح وقد هَجَوْتُهُ هَجْواً وهِجاءً وتَهْجاءً قال الجعديّ دَعي عنكِ تَهْجاءَ الرجالِ وأَقْبِلي   فهو مَهْجُوٌّ ولا تقل هَجَيْتُهُ وبينهم أُهْجُوَّةٌ وأُهْجيَّةٌ يتَهاجَوْنَ بها والمرأة تَهْجو زوجها أي تذمّ صحبتَه وهَجَوْتُ الحروف هَجْواً وهِجاءً وهَجَّيْتُها تَهْجِيَةً وتَهَجَّيْتُ كلُّه بمعنى وأنشد ثعلب   يا دار أسماء قد أقوت بأنشاج  كالوحي أو كإمام الكاتب الهاجى
هدى,90," الهُدى هَداهُ هدى يَهْدِ وهَدَيْتُهُ هِدايَةً 'هدى', الهُدى هَداهُ هدى يَهْدِ وهَدَيْتُهُ هِدايَةً 'هدى', الهُدى هَداهُ هدى يَهْدِ وهَدَيْتُهُ هِدايَةً 'هدى', الهُدى هَداهُ هدى يَهْدِ وهَدَيْتُهُ هِدايَةً 'هدى', الهُدى هَداهُ هدى يَهْدِ وهَدَيْتُهُ هِدايَةً 'هدى', الهُدى هَداهُ هدى يَهْدِ وهَدَيْتُهُ هِدايَةً 'هدى', الهُدى هَداهُ هدى يَهْدِ وهَدَيْتُهُ هِدايَةً 'هدى', الهُدى هَداهُ هدى يَهْدِ وهَدَيْتُهُ هِدايَةً 'هدى', الهُدى هَداهُ هدى يَهْدِ وهَدَيْتُهُ هِدايَةً 'هدى', الهُدى هَداهُ هدى يَهْدِ وهَدَيْتُهُ هِدايَةً 'هدى', الهُدى هَداهُ هدى يَهْدِ وهَدَيْتُهُ هِدايَةً 'هدى', الهُدى هَداهُ هدى يَهْدِ وهَدَيْتُهُ هِدايَةً 'هدى', الهُدى هَداهُ هدى يَهْدِ وهَدَيْتُهُ هِدايَةً",3,vowel," *[[[[[[[[[[[[[هدى]]]]]]]]]]]]]* [[[[[[[[[[[[[الهُدى]]]]]]]]]]]]] الرشادُ والدلالةُ يؤنَّث ويذكَّر يقال هَداهُ الله للدين [[[[[[[[[[[[[هدى]]]]]]]]]]]]] وقوله تعالى أولم يَهْدِ لَهُمْ قال أبو عمرو بن العلاء أولم يبين لهم وهَدَيْتُهُ الطريق والبيت هِدايَةً أي عرفته _________  عجزه على أذلغى يملا استك فيشلا  لابي وجزة السعدى  هذه لغة أهل الحجاز وغيرهم يقول هَدَيْتُهُ إلى الطريق وإلى الدار   حكاها الاخفش وهدى واهتدى بمعنًى وقوله تعالى فإنَّ الله لا يَهْدي من يُضِلّ قال الفراء يريد لا يَهْتَدي والهِداءُ مصدر قولك هَدَيْتُ المرأةَ إلى زوجها هِداءً وقد هُدِيَتْ إليه قال زهير فإنْ كان  النساءُ مُخَبَّآتٍ  فَحَقّ لكلِّ مُحْصَنَةٍ هِداءُ وهي مَهْدِيَّةٌ وهَدِيٌّ أيضاً على فَعيلٍ والهَدْيُ ما يُ[[[[[[[[هدى]]]]]]]] إلى الحرم من النعم يقال مالى هَدْيٌ إن كان كذا وكذا وهو يمينٌ والهَدِيُّ أيضاً على فَعيلٍ مثله وقرئ حتَّى يبلغ [[[[[[[[الهُدى]]]]]]]] مَحِلَّه بالتخفيف والتشديد الواحدة هُدْيَةٌ وهَدِيَّةٌ وأمَّا قول زهير _________  قال في المختار ورد [[[[[[هدى]]]]]] في الكتاب العزيز على ثلاثة أوجه [[[[[[هدى]]]]]] بنفسه كقوله تعالى اهدنا الصراط المستقيم وقوله تعالى وهديناه النجدين  وهدى باللام كقوله تعالى الحمد لله الذى هدانا لهذا وقوله تعالى قل الله يهدى للحق  وهدى بإلى كقوله تعالى واهدنا إلى سواء الصراط   ويروى "" وإن تكن ""  - صحاح -  فلم أرَ معشراً أسروا هَدِيًّا  ولم أرَ جارَ بيتٍ يُسْتَباءُ قال الأصمعيّ هو الرجل الذي له حُرْمَةٌ كحرمة هَدِيِّ البيت قال أبو عبيد ويقال للأسير أيضاً هَدِيٌّ وأنشد للمتلمِّس يذكر طرفة ومقتل عمرو بن هندٍ إيَّاه كطُريفةَ بنِ العبد كان هَدِيُّهُم  ضربوا صميمَ قَذالِهِ بمُهَنَّدِ أبو زيد يقال خُذْ في هديتك بالسكر أي فيما كنت فيه من الحديث أو العمل ولا تعدلْ عنه ويقال أيضاً نظر فلانٌ هِدْيَةَ أمره وما أحسن هِدْيَتَهُ وهَدْيَتَهُ أيضاً بالفتح أي سيرته والجمع [[[هدى]]] مثل تمرة وتمر ويقال أيضاً هَدى هَدْيَ فلانٍ أي سار سيرته وفى الحديث "" واهدوا [[[هدى]]] عمار "" وهداه أي تقدمه قال طرفة للفتى عقلٌ يعيشُ به  حيث تَهْدي ساقَهُ قدَمُهْ وهادِي السهم نصلُهُ والهادي الراكِسُ وهو الثور في وسط البيدر تدور عليه الثيران في الدِياسَةِ والهادي العنقُ وأقبلتْ هَوادي الخيل إذا بدتْ أعناقُها ; ويقال أوَّل رعيل منها وقول امرئ القيس كأنَّ دماَء الهادِياتِ بنَحْرِهِ  عُصارَةُ حِنَّاءٍ بشيبٍ مُرَجَّلِ يعنى به أوائل الوحش والهَدِيَّةُ واحدة الهدايا يقال أهْدَيْتُ له وإليه والمِهْدى بكسر الميم ما يُهْدى فيه مثل الطَبق ونحوه قال ابن الأعرابي ولا يسمَّى الطَبَقُ مِهْدًى إلا وفيه ما يُهْدى والمِهْداءُ بالمد الذي من عادته أن يُهْدِيَ والتَهادي أن يُهْدِيَ بعضهم إلى بعض وفي الحديث "" تَهادَوْا تحابُّوا "" وجاء فلانٌ يُهادي بين اثنين إذا كان يمشي بينهما معتمدا عليهما من ضعفه وتمايُله قال ذو الرمّة يُهادينَ جَمَّاَء المَرافِقِ وَعْثَةً  كلِيلَةَ حجمِ الكعبِ ريَّا المُخَلْخَلِ وكذلك المرأة إذا تمايلت في مِشيتها من غير أن يماشيها أحد قيل تهادى عن الاصمعي قال الأعشى إذا ما تأتي تريد القيامَ  تَهادى كما قد رأيتَ البهيرا أبو زيد يقال لك عندي هُدَيَّاها أي مثلها ويقال رميتُ بسهمٍ ثم رميتُ بآخر هدياه أي قصده"
هذى,7, هَذَى يَهْذي ويَهْذو هَذْواً وهَذَياناً وهَذَوْتُ هذذت,3,vowel, *هذى* [هَذَى] في منطقة [يَهْذي] [ويَهْذو] هَذْواً وهَذَياناً وهَذَوْتُ بالسيف مثل [هذذت]
هرا,76," الهِراوَةُ الهراوى وهروته بالهراوة وتهريته تَهَرَّتْ الهارِيهْ وهَرَّيْتُ تَهْرِيَةً وهراة 'هرا', الهِراوَةُ الهراوى وهروته بالهراوة وتهريته تَهَرَّتْ الهارِيهْ وهَرَّيْتُ تَهْرِيَةً وهراة 'هرا', الهِراوَةُ الهراوى وهروته بالهراوة وتهريته تَهَرَّتْ الهارِيهْ وهَرَّيْتُ تَهْرِيَةً وهراة 'هرا', الهِراوَةُ الهراوى وهروته بالهراوة وتهريته تَهَرَّتْ الهارِيهْ وهَرَّيْتُ تَهْرِيَةً وهراة 'هرا', الهِراوَةُ الهراوى وهروته بالهراوة وتهريته تَهَرَّتْ الهارِيهْ وهَرَّيْتُ تَهْرِيَةً وهراة 'هرا', الهِراوَةُ الهراوى وهروته بالهراوة وتهريته تَهَرَّتْ الهارِيهْ وهَرَّيْتُ تَهْرِيَةً وهراة 'هرا', الهِراوَةُ الهراوى وهروته بالهراوة وتهريته تَهَرَّتْ الهارِيهْ وهَرَّيْتُ تَهْرِيَةً وهراة",3,vowel, *هرا* الهِراوَةُ العصا الضخمة والجمع [[[[[[[الهراوى]]]]]]] بفتح الواو مثال المطايا كما قلناه في الاداوة [[[[[[[وهروته]]]]]]] [[[[[[[بالهراوة]]]]]]] [[[[[[[وتهريته]]]]]]] إذا ضربته بها وقال   يَكْسى ولا يَغْرَثُ مَمْلوكُها  إذا تَهَرَّتْ عَبْدَها الهارِيهْ وهَرَّيْتُ العمامة تَهْرِيَةً صفَّرتها [[[[[[[وهراة]]]]]]] اسم بلد وقال   عاود هراة وإن معمورها خربا   _________  عمرو بن ملقط الطائى  شاعر من أهل هراة لما افتتحها عبد الله بن خازم سنة   عاود هراة وإن معمورها خربا  وأسعد اليوم مشغوفا إذا طربا =  فإن وقفت عليها وقفت بالهاء وإنما قيل معاذ الهراء لانه كان يبيع الثياب الهروية
هفا,35," الهَفْوَةُ هَفا يَهْفو هَفْوَةً وهَفا هَفا وهفا يَهْفو 'هفا', الهَفْوَةُ هَفا يَهْفو هَفْوَةً وهَفا هَفا وهفا يَهْفو 'هفا', الهَفْوَةُ هَفا يَهْفو هَفْوَةً وهَفا هَفا وهفا يَهْفو 'هفا', الهَفْوَةُ هَفا يَهْفو هَفْوَةً وهَفا هَفا وهفا يَهْفو",3,vowel, *هفا* الهَفْوَةُ الزلَّةُ وقد [[[[[[[[هَفا]]]]]]]] [[[[[[[[يَهْفو]]]]]]]] هَفْوَةً [[[[وهَفا]]]] الطائرُ بجناحيه أي خفق وطار وقال وَهْوَ إذا الحربُ [[[[[[[[هَفا]]]]]]]] عُقابُهْ  مِرْجَمُ حرب تلتظى حرابه [[[[وهفا]]]] الشئ في الهواء إذا ذَهَبَ كالصوفة ونحوها ومرَّ الظبيُ [[[[[[[[يَهْفو]]]]]]]] مثل قولك يطفو قال بشرٌ يصف فرسا _________ = وارجع بطرفك نحو الخندقين ترى  رزءا جليلا وأمرا مفظعا عجبا هاما تزقى وأوصالا مفرقة  ومنزلا مقفرا من أهله خربا لا تأمنن حدثا قيس وقد ظلمت  إن أحدث الدهر في تصريفه عقبا مقتلون وقتالون قد علموا  أنا كذلك نلقى الحرب والحربا يشبه شخصها والخيل تهفو  هُفُوًّا ظِلَّ فَتْخاءِ الجناحِ وهَوافي النَعَمِ مثل الهَوامي والهَفْوُ الجوعُ ورجلٌ هافٍ أي جائع والهَفاةُ النظرة  
هقى,2, هَقاهُ هَقْياً,3,vowel, *هقى* هَقاهُ هَقْياً تناوله بما يكره وأهقى   أفند
همى,8, همى يَهْمي هَمْياً وهَمَياناً وهَمَتِ وهَوامي وهِمْيانُ وهميان,3,vowel, *[همى]* [همى] الماء والدمعُ [يَهْمي] هَمْياً  وهَمَياناً إذا سال وهَمَتِ الماشية إذا نَدَّتْ للرعي [وهَوامي] الإبل ضَوالُّها وهِمْيانُ الدراهم بكسر الهاء وهو معرب [وهميان] بن قحافة السعدى يكسر ويضم  
هنو,21," هن 'هنو', هن 'هنو', هن 'هنو', هن 'هنو', هن 'هنو', هن 'هنو', هن 'هنو', هن 'هنو', هن 'هنو', هن 'هنو', هن",3,vowel," *هنو* [[[[[[[[[[[هن]]]]]]]]]]] على وزن أخ كلمة كناية ومعناه شئ _________  وتبعه في اللسان وغلطه الصاغانى وقال "" الصواب المطرة بالميم والطاء ""  في القاموس واللسان وأهقى أفسد  وهميا قاموس  بل يثلث  وأصله هنو تقول هذا هنك أي شيئك قال الشاعر رحت وفى رجليك ما فيهما  وقد بدا هنك من المئزر قال سيبويه إنما سكنه للضرورة وهما هنوان والجمع هنون وربما جاء مشددا في الشعر كما شددوا لوا قال الشاعر ألا ليت شعرى هل أبيتن ليلة  وهنى جاذ بين لهزمتى [[[[[هن]]]]] وفى الحديث "" من تعزى بعزاء الجاهلية فأعضوه بهن أبيه ولا تكنوا "" وقولهم "" من يَطَلْ هَنُ أبيه يَنْتَطِقْ به "" أي يتقوى بإخوته وهو كما قال ولو شاء ربى كان أير أبيكم  طويلا كأير الحارث بن سدوس وهو الحارث بن سدوس بن ذهل بن شيبان وكان له أحد وعشرون ولدا ذكرا وتقول للمرأة هَنَةٌ وهَنْتٌ أيضاً بالتاء ساكنة النون كما قالوا بنتٌ وأختٌ وتصغيرها هنية تردها إلى الاصل وتأتى بالهاء كما تقول أخية وبنية وقد تبدل من الياء الثانية هاء فيقال هنيهة ومنهم من يجعلها بدلا من التاء التى في هنت والجمع هنات ومن رد قال هنوات وقال أرى ابن نزار قد جفاني ومَلَّني  على هَنَواتٍ شأنُها متتابعُ وفي فلانٍ هَنَّاتٌ أي خصلاتُ شرٍّ ولا يقال ذلك في الخير وتقول جاءني هَنوكَ ورأيت هناك ومررت بهنيك وقد ذكرناه في أخ وتقول في النداء يا هَنُ أقْبلْ ويا هَنانِ أقبِلا ويا هَنونُ أقبِلوا ولك أن تدخل فيه الهاء لبيان الحركة فتقول ياهنه كما تقول لمه وماليه وسلطانيه ولك أن تشبع الحركة فتولد الالف فتقول يا هناه أقبل وهذه اللفظة تختص بالنداء كما يختص به قولهم يا فل ويانومان ولك أن تقول يا هَناهُ أقبِل بهاءٍ مضمومة ويا هَنانيهِ أقبلا ويا هنوناه أقبلوا وحركة الهاء فيهن منكرة ولكن هكذا رواه الاخفش وأنشد أبو زيدٍ في نوادره   وقد رابَني قوْلها يا هَنا  هُ ويحَكَ ألْحَقْتَ شرًّا بِشَرّ تعني كنا متهمين فحققت الامر _________  لامرئ القيس  وهذه الهاء عند أهل الكوفة للوقف ألا ترى أنه شبهها بحرف الاعراب فضمتها وقال أهل البصرة هي بدل من الواو في هنوك وهنوات فلذلك جاز أن تضمها وتقول في الاضافة يا هنى أقبل ويا هنى أقبلا وياهنى أقبلوا وللمرأة يا هنت أقبلي بتسكين النون كما تقول أخت وبنت ويا هنتان أقبلا ويا هنات أقبلن ويا هنتاه أقبلي ويا هنتانيه أقبلا ويا هناتوه أقبلن الفراء يقال ذهبت وهنيت كناية عن فعلت من قولك [هن]"
